4.772082600000000063e+00 1.091450000000000028e-05 4.495000000000000162e-06 2.020589999999999911e-05 4.764379999999999944e-05 4.403999999999999678e-06 1.361449999999999984e-05 4.694039999999999700e-06 3.215749999999999831e-05 5.756879999999999810e-04 5.756879999999999810e-04 1.153160000000000079e-03 1.153160000000000079e-03 2.630159999999999768e-04 2.630159999999999768e-04 3.901509999999999852e-05 3.901509999999999852e-05 9.949040000000000208e-06 1.307109999999999925e-05 1.089510000000000009e-05 1.629319999999999928e-06 8.558089999999999575e-06 2.542490000000000114e-05 2.343479999999999965e-06 7.357609999999999932e-07 9.891979999999999437e-05 9.891979999999999437e-05 2.648160000000000097e-03 2.648160000000000097e-03 1.356999999999999916e-03 1.356999999999999916e-03 2.227529999999999999e-05 2.227529999999999999e-05
4.774703899999999557e+00 1.422680000000000074e-05 6.112380000000000421e-06 1.772370000000000109e-05 4.898829999999999987e-05 4.889089999999999636e-06 1.310040000000000081e-05 8.559600000000000176e-06 3.279290000000000243e-05 3.860630000000000339e-05 3.860630000000000339e-05 1.300640000000000043e-03 1.300640000000000043e-03 3.730890000000000053e-04 3.730890000000000053e-04 1.174809999999999955e-04 1.174809999999999955e-04 1.118170000000000002e-05 1.580010000000000141e-05 1.098589999999999929e-05 2.199039999999999871e-06 6.964959999999999973e-06 1.960169999999999903e-05 3.384340000000000194e-06 7.357609999999999932e-07 9.891979999999999437e-05 9.891979999999999437e-05 2.103110000000000049e-03 2.103110000000000049e-03 1.391670000000000016e-03 1.391670000000000016e-03 1.133719999999999981e-04 1.133719999999999981e-04
4.777323799999999565e+00 1.017220000000000063e-05 6.112380000000000421e-06 1.788280000000000097e-05 5.257849999999999812e-05 5.064520000000000089e-06 1.396369999999999982e-05 8.572549999999999772e-06 3.472050000000000071e-05 2.158969999999999965e-04 2.158969999999999965e-04 4.946850000000000249e-04 4.946850000000000249e-04 3.999389999999999803e-04 3.999389999999999803e-04 2.306510000000000114e-04 2.306510000000000114e-04 1.118170000000000002e-05 1.693240000000000072e-05 1.098589999999999929e-05 3.889590000000000143e-06 6.964959999999999973e-06 1.903749999999999857e-05 3.384340000000000194e-06 7.357609999999999932e-07 9.891979999999999437e-05 9.891979999999999437e-05 1.926879999999999956e-03 1.926879999999999956e-03 1.277930000000000038e-03 1.277930000000000038e-03 2.812739999999999772e-04 2.812739999999999772e-04
4.779942199999999808e+00 4.127820000000000232e-06 6.469340000000000303e-06 1.644570000000000079e-05 6.636839999999999970e-05 5.064520000000000089e-06 1.487379999999999979e-05 7.168730000000000057e-06 3.864719999999999820e-05 1.801209999999999921e-04 1.801209999999999921e-04 2.123779999999999917e-04 2.123779999999999917e-04 3.999389999999999803e-04 3.999389999999999803e-04 2.306510000000000114e-04 2.306510000000000114e-04 7.299299999999999723e-06 1.773999999999999956e-05 1.967439999999999835e-06 5.041930000000000362e-06 7.153469999999999800e-06 2.027660000000000166e-05 1.209770000000000066e-06 2.624129999999999980e-06 2.018350000000000081e-04 2.018350000000000081e-04 1.214510000000000025e-03 1.214510000000000025e-03 1.243210000000000018e-03 1.243210000000000018e-03 2.865319999999999868e-04 2.865319999999999868e-04
4.782559199999999677e+00 4.127820000000000232e-06 8.484000000000000425e-06 1.080340000000000061e-05 6.218029999999999825e-05 5.672920000000000058e-06 1.483519999999999986e-05 6.927370000000000389e-06 4.272619999999999760e-05 2.188369999999999920e-04 2.188369999999999920e-04 2.123779999999999917e-04 2.123779999999999917e-04 3.227249999999999975e-04 3.227249999999999975e-04 2.306510000000000114e-04 2.306510000000000114e-04 5.187559999999999847e-06 1.743659999999999836e-05 3.411140000000000090e-06 5.041930000000000362e-06 8.125749999999999239e-06 2.468069999999999902e-05 4.730360000000000226e-06 2.624129999999999980e-06 2.664669999999999951e-04 2.664669999999999951e-04 6.537539999999999888e-04 6.537539999999999888e-04 1.496989999999999909e-03 1.496989999999999909e-03 1.996970000000000093e-04 1.996970000000000093e-04
4.785174800000000062e+00 1.298099999999999904e-06 8.484000000000000425e-06 1.297830000000000075e-05 6.287269999999999860e-05 6.167590000000000186e-06 1.485000000000000012e-05 4.532299999999999788e-06 3.936020000000000306e-05 2.188369999999999920e-04 2.188369999999999920e-04 8.038269999999999866e-05 8.038269999999999866e-05 2.753480000000000207e-04 2.753480000000000207e-04 1.712779999999999956e-04 1.712779999999999956e-04 6.259159999999999887e-06 1.792330000000000168e-05 4.914600000000000346e-06 5.918079999999999588e-06 9.259210000000000072e-06 2.468069999999999902e-05 1.400329999999999940e-06 2.447519999999999989e-06 2.664669999999999951e-04 2.664669999999999951e-04 8.091020000000000200e-04 8.091020000000000200e-04 1.496989999999999909e-03 1.496989999999999909e-03 1.996970000000000093e-04 1.996970000000000093e-04
4.787788899999999792e+00 2.082000000000000141e-06 7.140139999999999878e-06 1.502119999999999943e-05 6.383890000000000300e-05 6.054869999999999849e-06 1.437730000000000040e-05 3.769410000000000134e-06 4.678910000000000236e-05 1.246350000000000019e-04 1.246350000000000019e-04 4.469579999999999989e-05 4.469579999999999989e-05 2.753480000000000207e-04 2.753480000000000207e-04 2.152979999999999976e-04 2.152979999999999976e-04 5.564990000000000229e-06 2.091959999999999873e-05 8.204579999999999634e-06 6.975369999999999760e-06 8.885090000000000002e-06 2.817759999999999937e-05 1.576130000000000019e-06 3.215239999999999984e-06 2.332559999999999907e-04 2.332559999999999907e-04 1.406450000000000061e-03 1.406450000000000061e-03 2.204460000000000100e-03 2.204460000000000100e-03 1.475799999999999931e-04 1.475799999999999931e-04
4.790401600000000037e+00 1.073269999999999975e-05 7.529199999999999843e-06 1.205389999999999991e-05 6.416710000000000436e-05 5.888390000000000385e-06 1.480360000000000002e-05 3.320770000000000056e-06 5.020889999999999967e-05 1.561549999999999982e-04 1.561549999999999982e-04 4.469579999999999989e-05 4.469579999999999989e-05 1.365559999999999983e-04 1.365559999999999983e-04 2.385529999999999910e-04 2.385529999999999910e-04 1.063819999999999921e-05 2.120899999999999972e-05 1.342470000000000040e-05 5.762419999999999794e-06 1.702729999999999874e-05 3.047059999999999927e-05 1.000640000000000045e-06 3.050839999999999915e-06 4.430689999999999824e-04 4.430689999999999824e-04 1.300079999999999899e-03 1.300079999999999899e-03 2.521030000000000059e-03 2.521030000000000059e-03 6.783119999999999525e-05 6.783119999999999525e-05
4.793012899999999910e+00 1.464629999999999901e-06 9.757300000000000584e-06 1.196879999999999965e-05 5.314020000000000326e-05 5.655860000000000089e-06 1.462729999999999970e-05 4.970100000000000068e-06 4.927690000000000249e-05 4.356890000000000090e-04 4.356890000000000090e-04 1.283420000000000123e-04 1.283420000000000123e-04 1.424379999999999939e-04 1.424379999999999939e-04 1.263100000000000019e-04 1.263100000000000019e-04 2.576749999999999936e-06 2.126330000000000020e-05 1.032600000000000075e-05 3.963150000000000333e-06 1.752669999999999941e-05 3.180380000000000202e-05 2.880949999999999920e-06 2.285660000000000153e-06 5.064600000000000265e-04 5.064600000000000265e-04 1.524200000000000077e-03 1.524200000000000077e-03 2.518519999999999787e-03 2.518519999999999787e-03 2.433819999999999950e-04 2.433819999999999950e-04
4.795622800000000296e+00 2.590349999999999899e-07 8.888440000000000571e-06 1.196879999999999965e-05 5.937230000000000074e-05 4.610819999999999673e-06 1.396969999999999942e-05 2.762100000000000202e-06 4.379539999999999746e-05 4.137909999999999961e-04 4.137909999999999961e-04 9.485840000000000374e-04 9.485840000000000374e-04 3.068899999999999840e-04 3.068899999999999840e-04 4.895699999999999900e-05 4.895699999999999900e-05 2.506769999999999887e-07 2.217870000000000163e-05 6.921530000000000119e-06 5.861750000000000247e-06 2.248509999999999924e-05 3.146839999999999842e-05 3.259200000000000068e-06 1.644060000000000019e-06 1.005059999999999894e-03 1.005059999999999894e-03 1.739110000000000092e-03 1.739110000000000092e-03 2.085969999999999925e-03 2.085969999999999925e-03 2.188349999999999876e-04 2.188349999999999876e-04
4.798231200000000030e+00 2.709980000000000183e-06 1.271640000000000076e-05 9.988900000000000196e-08 5.841549999999999662e-05 6.510969999999999598e-06 1.539439999999999952e-05 8.971720000000000348e-07 4.499380000000000279e-05 4.137909999999999961e-04 4.137909999999999961e-04 9.485840000000000374e-04 9.485840000000000374e-04 4.598170000000000057e-04 4.598170000000000057e-04 1.576340000000000022e-04 1.576340000000000022e-04 7.899030000000000290e-07 2.227989999999999992e-05 8.082520000000000671e-06 1.929159999999999839e-06 2.824440000000000015e-05 3.360629999999999705e-05 9.951749999999999628e-07 1.567240000000000050e-06 1.233600000000000061e-03 1.233600000000000061e-03 1.360799999999999900e-03 1.360799999999999900e-03 2.542500000000000055e-03 2.542500000000000055e-03 1.635570000000000036e-03 1.635570000000000036e-03
4.800838299999999670e+00 1.259940000000000044e-06 1.371469999999999932e-05 1.521699999999999974e-06 6.308800000000000313e-05 3.962839999999999822e-06 1.404370000000000074e-05 1.582969999999999940e-06 4.647070000000000215e-05 3.968390000000000133e-04 3.968390000000000133e-04 9.485840000000000374e-04 9.485840000000000374e-04 4.867739999999999849e-04 4.867739999999999849e-04 9.131159999999999494e-05 9.131159999999999494e-05 8.266830000000000182e-07 2.227989999999999992e-05 5.802940000000000213e-06 6.419330000000000083e-06 2.788979999999999850e-05 3.441120000000000013e-05 2.491560000000000163e-06 3.994620000000000389e-06 1.513599999999999928e-03 1.513599999999999928e-03 1.360799999999999900e-03 1.360799999999999900e-03 2.730310000000000115e-03 2.730310000000000115e-03 2.271270000000000146e-03 2.271270000000000146e-03
4.803443900000000433e+00 1.761450000000000093e-06 1.364970000000000079e-05 3.440849999999999845e-06 6.415860000000000605e-05 4.177059999999999950e-06 1.475329999999999985e-05 3.640059999999999840e-06 4.800340000000000189e-05 4.332830000000000188e-04 4.332830000000000188e-04 1.049079999999999978e-03 1.049079999999999978e-03 5.084780000000000333e-04 5.084780000000000333e-04 9.043900000000000604e-05 9.043900000000000604e-05 7.077490000000000465e-08 2.364590000000000005e-05 6.396209999999999701e-06 6.785760000000000062e-06 2.421470000000000043e-05 3.078579999999999923e-05 6.368710000000000388e-07 4.654279999999999931e-06 1.576310000000000038e-03 1.576310000000000038e-03 1.907950000000000054e-03 1.907950000000000054e-03 2.380499999999999804e-03 2.380499999999999804e-03 2.670029999999999886e-03 2.670029999999999886e-03
4.806048099999999934e+00 1.220370000000000015e-06 1.462099999999999943e-05 5.585759999999999693e-06 6.283899999999999924e-05 4.191039999999999603e-06 1.435100000000000033e-05 4.136969999999999966e-06 4.709979999999999923e-05 7.054700000000000337e-04 7.054700000000000337e-04 1.202800000000000071e-05 1.202800000000000071e-05 5.006700000000000430e-04 5.006700000000000430e-04 4.635759999999999946e-04 4.635759999999999946e-04 2.230100000000000044e-06 2.165160000000000121e-05 2.601810000000000082e-06 8.096630000000000100e-06 2.427429999999999898e-05 3.078579999999999923e-05 4.477660000000000087e-06 4.654279999999999931e-06 1.623859999999999974e-03 1.623859999999999974e-03 1.360429999999999929e-03 1.360429999999999929e-03 2.380499999999999804e-03 2.380499999999999804e-03 3.787229999999999937e-03 3.787229999999999937e-03
4.808650899999999950e+00 3.198060000000000091e-06 1.532360000000000013e-05 6.266219999999999951e-06 6.159749999999999427e-05 6.856690000000000076e-06 1.435100000000000033e-05 4.620020000000000364e-06 4.709979999999999923e-05 5.224990000000000537e-04 5.224990000000000537e-04 1.697430000000000043e-04 1.697430000000000043e-04 4.517769999999999946e-04 4.517769999999999946e-04 4.635759999999999946e-04 4.635759999999999946e-04 1.741550000000000080e-06 2.181789999999999993e-05 3.076489999999999830e-06 8.096630000000000100e-06 2.278189999999999951e-05 3.078579999999999923e-05 4.558489999999999786e-06 5.420159999999999957e-06 1.583669999999999913e-03 1.583669999999999913e-03 7.264580000000000299e-04 7.264580000000000299e-04 1.299510000000000031e-03 1.299510000000000031e-03 3.478259999999999946e-03 3.478259999999999946e-03
4.811252200000000201e+00 4.020269999999999881e-06 1.857259999999999901e-05 1.314670000000000069e-05 6.159749999999999427e-05 4.782989999999999924e-06 1.446620000000000051e-05 8.542920000000000532e-06 4.618640000000000218e-05 2.337200000000000052e-04 2.337200000000000052e-04 2.493039999999999970e-04 2.493039999999999970e-04 3.852920000000000238e-04 3.852920000000000238e-04 4.121379999999999900e-04 4.121379999999999900e-04 1.608220000000000037e-06 2.219550000000000120e-05 3.076489999999999830e-06 8.883910000000000464e-06 2.278189999999999951e-05 2.989449999999999982e-05 4.558489999999999786e-06 5.392160000000000395e-06 1.537249999999999988e-03 1.537249999999999988e-03 9.687490000000000315e-05 9.687490000000000315e-05 1.299510000000000031e-03 1.299510000000000031e-03 3.422870000000000166e-03 3.422870000000000166e-03
4.813852200000000359e+00 4.111740000000000209e-06 1.857259999999999901e-05 1.314670000000000069e-05 6.534469999999999797e-05 9.207300000000000767e-06 1.657720000000000114e-05 7.244760000000000242e-06 4.581919999999999662e-05 2.337200000000000052e-04 2.337200000000000052e-04 5.928150000000000086e-04 5.928150000000000086e-04 3.852920000000000238e-04 3.852920000000000238e-04 2.843429999999999981e-04 2.843429999999999981e-04 6.276209999999999791e-07 2.118600000000000011e-05 3.960659999999999786e-06 8.817859999999999631e-06 2.036069999999999972e-05 2.924969999999999881e-05 4.558489999999999786e-06 3.466569999999999998e-06 1.647260000000000000e-03 1.647260000000000000e-03 9.436470000000000405e-04 9.436470000000000405e-04 1.388899999999999987e-03 1.388899999999999987e-03 3.150210000000000076e-03 3.150210000000000076e-03
4.816450800000000143e+00 8.542680000000000683e-06 2.071249999999999863e-05 1.627329999999999884e-05 6.595120000000000648e-05 7.963490000000000220e-06 1.429620000000000044e-05 9.362130000000000096e-06 4.601880000000000060e-05 1.842570000000000080e-04 1.842570000000000080e-04 5.928150000000000086e-04 5.928150000000000086e-04 4.759270000000000124e-04 4.759270000000000124e-04 2.843429999999999981e-04 2.843429999999999981e-04 2.656409999999999949e-06 2.175660000000000105e-05 4.116220000000000207e-06 4.071640000000000373e-06 1.606720000000000094e-05 2.844029999999999941e-05 2.215009999999999927e-07 3.950010000000000150e-06 1.447069999999999954e-03 1.447069999999999954e-03 1.301209999999999910e-03 1.301209999999999910e-03 1.307269999999999916e-03 1.307269999999999916e-03 2.803599999999999842e-03 2.803599999999999842e-03
4.819048000000000442e+00 1.201640000000000069e-05 2.011550000000000078e-05 1.625390000000000035e-05 6.804299999999999888e-05 9.240259999999999178e-06 1.414369999999999979e-05 8.117669999999999817e-06 5.164130000000000310e-05 1.842570000000000080e-04 1.842570000000000080e-04 5.928150000000000086e-04 5.928150000000000086e-04 4.759270000000000124e-04 4.759270000000000124e-04 2.843429999999999981e-04 2.843429999999999981e-04 5.180300000000000190e-06 2.070740000000000100e-05 3.387310000000000015e-06 3.539310000000000000e-06 2.019489999999999870e-05 2.895990000000000033e-05 1.994180000000000192e-06 3.528270000000000187e-06 1.148589999999999898e-03 1.148589999999999898e-03 1.606940000000000061e-03 1.606940000000000061e-03 1.276240000000000100e-03 1.276240000000000100e-03 3.166130000000000073e-03 3.166130000000000073e-03
4.821643700000000088e+00 2.047659999999999975e-05 2.144669999999999915e-05 2.161730000000000053e-05 6.804299999999999888e-05 9.240259999999999178e-06 1.395610000000000009e-05 1.038060000000000019e-05 5.164130000000000310e-05 4.696069999999999916e-05 4.696069999999999916e-05 4.836080000000000088e-04 4.836080000000000088e-04 2.865650000000000185e-04 2.865650000000000185e-04 3.951239999999999798e-05 3.951239999999999798e-05 3.329689999999999794e-06 2.142410000000000042e-05 4.637349999999999739e-06 5.174019999999999634e-06 2.237610000000000079e-05 2.935860000000000043e-05 2.079799999999999976e-06 1.990929999999999842e-06 1.025379999999999998e-03 1.025379999999999998e-03 1.606940000000000061e-03 1.606940000000000061e-03 1.300809999999999900e-03 1.300809999999999900e-03 3.134849999999999789e-03 3.134849999999999789e-03
4.824238099999999640e+00 2.047659999999999975e-05 2.168929999999999917e-05 2.161730000000000053e-05 6.444229999999999793e-05 9.066949999999999646e-06 1.260420000000000038e-05 8.702500000000000112e-06 4.973879999999999887e-05 3.991849999999999804e-04 3.991849999999999804e-04 1.228200000000000038e-03 1.228200000000000038e-03 3.378379999999999730e-04 3.378379999999999730e-04 8.214849999999999453e-05 8.214849999999999453e-05 3.329689999999999794e-06 1.967319999999999995e-05 9.496560000000000434e-06 3.429419999999999854e-06 1.649729999999999873e-05 2.700570000000000132e-05 2.369619999999999854e-06 2.603149999999999801e-06 7.727409999999999661e-04 7.727409999999999661e-04 1.576869999999999964e-03 1.576869999999999964e-03 1.300809999999999900e-03 1.300809999999999900e-03 2.463050000000000048e-03 2.463050000000000048e-03
4.826831099999999708e+00 1.967060000000000103e-05 1.916060000000000083e-05 1.472299999999999947e-05 6.431769999999999577e-05 9.865200000000000008e-06 1.295909999999999930e-05 8.404239999999999346e-06 4.889380000000000272e-05 4.044240000000000161e-04 4.044240000000000161e-04 1.228200000000000038e-03 1.228200000000000038e-03 2.641890000000000145e-04 2.641890000000000145e-04 6.815919999999999618e-05 6.815919999999999618e-05 3.138479999999999977e-06 1.967319999999999995e-05 9.496560000000000434e-06 3.065420000000000036e-06 1.626759999999999990e-05 2.659570000000000017e-05 3.049199999999999961e-06 2.187110000000000054e-06 4.634449999999999919e-04 4.634449999999999919e-04 1.878420000000000003e-03 1.878420000000000003e-03 1.563249999999999969e-03 1.563249999999999969e-03 2.238140000000000008e-03 2.238140000000000008e-03
4.829422700000000290e+00 1.911920000000000153e-05 1.846210000000000066e-05 6.727439999999999577e-06 6.237379999999999563e-05 1.028849999999999983e-05 1.230900000000000023e-05 7.414070000000000320e-06 4.739790000000000236e-05 3.306539999999999957e-04 3.306539999999999957e-04 1.132229999999999912e-03 1.132229999999999912e-03 2.240719999999999919e-04 2.240719999999999919e-04 1.343269999999999931e-05 1.343269999999999931e-05 3.138479999999999977e-06 2.096019999999999966e-05 8.929009999999999405e-06 4.587949999999999839e-06 1.367309999999999958e-05 2.419399999999999909e-05 1.922620000000000152e-06 3.822749999999999949e-06 6.946339999999999633e-04 6.946339999999999633e-04 1.323750000000000057e-03 1.323750000000000057e-03 1.478649999999999973e-03 1.478649999999999973e-03 1.886010000000000030e-03 1.886010000000000030e-03
4.832012899999999611e+00 1.118340000000000036e-05 1.261050000000000064e-05 6.348319999999999766e-07 5.995310000000000033e-05 9.388249999999999433e-06 1.176830000000000047e-05 5.117789999999999666e-06 4.753259999999999956e-05 2.731620000000000250e-04 2.731620000000000250e-04 1.132229999999999912e-03 1.132229999999999912e-03 2.240719999999999919e-04 2.240719999999999919e-04 3.931779999999999818e-05 3.931779999999999818e-05 4.536810000000000190e-06 1.898559999999999996e-05 8.904740000000000737e-06 4.783749999999999727e-06 1.222970000000000083e-05 2.235049999999999887e-05 6.917229999999999796e-07 5.016809999999999830e-06 2.043120000000000049e-04 2.043120000000000049e-04 1.536919999999999996e-03 1.536919999999999996e-03 1.354240000000000044e-03 1.354240000000000044e-03 1.886010000000000030e-03 1.886010000000000030e-03
4.834601700000000335e+00 9.110079999999999689e-06 8.881970000000000276e-06 2.944580000000000020e-06 6.077449999999999893e-05 8.700590000000000328e-06 1.105590000000000031e-05 5.117789999999999666e-06 4.622729999999999700e-05 7.835780000000000522e-04 7.835780000000000522e-04 1.065680000000000056e-03 1.065680000000000056e-03 1.550500000000000012e-04 1.550500000000000012e-04 3.931779999999999818e-05 3.931779999999999818e-05 1.993990000000000030e-06 1.723179999999999992e-05 1.341300000000000016e-05 6.466880000000000161e-06 1.322809999999999961e-05 2.311739999999999994e-05 6.757780000000000205e-06 5.607749999999999799e-06 4.403440000000000110e-04 4.403440000000000110e-04 1.536919999999999996e-03 1.536919999999999996e-03 1.596940000000000035e-03 1.596940000000000035e-03 1.603500000000000108e-03 1.603500000000000108e-03
4.837189099999999797e+00 1.025570000000000076e-05 8.881970000000000276e-06 2.914249999999999775e-07 6.361519999999999361e-05 8.340819999999999536e-06 1.105590000000000031e-05 5.509309999999999773e-06 4.416429999999999998e-05 5.372509999999999829e-04 5.372509999999999829e-04 1.117219999999999932e-03 1.117219999999999932e-03 1.818760000000000049e-04 1.818760000000000049e-04 6.075630000000000307e-06 6.075630000000000307e-06 6.168549999999999580e-06 1.723400000000000135e-05 1.209510000000000046e-05 6.466880000000000161e-06 9.451470000000000498e-06 2.004470000000000139e-05 6.086260000000000238e-06 6.357860000000000314e-06 3.008810000000000217e-04 3.008810000000000217e-04 8.063400000000000081e-04 8.063400000000000081e-04 1.596940000000000035e-03 1.596940000000000035e-03 1.744050000000000027e-03 1.744050000000000027e-03
4.839775099999999775e+00 3.558540000000000153e-06 8.061899999999999842e-06 5.141140000000000044e-06 6.524369999999999334e-05 7.641540000000000702e-06 1.057630000000000070e-05 2.731439999999999741e-07 4.775660000000000283e-05 6.852330000000000172e-05 6.852330000000000172e-05 1.386599999999999985e-03 1.386599999999999985e-03 2.584609999999999772e-04 2.584609999999999772e-04 1.626649999999999884e-04 1.626649999999999884e-04 8.626739999999999333e-06 1.305060000000000004e-05 1.265910000000000048e-05 8.055950000000000347e-06 8.968319999999999881e-06 1.964580000000000086e-05 5.995669999999999636e-06 6.357860000000000314e-06 2.058010000000000037e-04 2.058010000000000037e-04 9.286540000000000029e-04 9.286540000000000029e-04 1.128560000000000023e-03 1.128560000000000023e-03 1.207229999999999892e-03 1.207229999999999892e-03
4.842359799999999659e+00 3.090899999999999917e-06 8.594439999999999659e-06 4.561610000000000359e-06 6.759909999999999454e-05 7.544709999999999801e-06 1.038470000000000071e-05 2.280690000000000182e-06 4.723249999999999882e-05 6.852330000000000172e-05 6.852330000000000172e-05 1.386599999999999985e-03 1.386599999999999985e-03 2.584609999999999772e-04 2.584609999999999772e-04 1.626649999999999884e-04 1.626649999999999884e-04 1.114459999999999999e-05 1.278599999999999922e-05 1.578410000000000021e-05 5.959440000000000324e-06 5.868669999999999836e-06 1.986390000000000136e-05 8.680830000000000368e-06 6.998320000000000108e-06 2.288919999999999898e-04 2.288919999999999898e-04 1.612259999999999908e-04 1.612259999999999908e-04 6.732259999999999677e-04 6.732259999999999677e-04 1.207229999999999892e-03 1.207229999999999892e-03
4.844943100000000058e+00 1.374160000000000071e-06 6.829850000000000347e-06 5.749080000000000020e-06 6.783110000000000181e-05 7.798380000000000034e-06 9.696880000000000576e-06 4.408959999999999796e-07 4.907830000000000070e-05 1.234490000000000034e-04 1.234490000000000034e-04 3.734850000000000062e-04 3.734850000000000062e-04 2.789809999999999773e-04 2.789809999999999773e-04 1.586620000000000066e-04 1.586620000000000066e-04 1.622500000000000136e-05 1.252959999999999943e-05 1.847349999999999855e-05 5.528429999999999854e-06 4.202590000000000365e-06 2.058660000000000039e-05 1.035070000000000070e-05 5.902509999999999667e-06 2.288919999999999898e-04 2.288919999999999898e-04 4.735720000000000120e-04 4.735720000000000120e-04 1.285630000000000063e-03 1.285630000000000063e-03 4.306429999999999763e-04 4.306429999999999763e-04
4.847525000000000084e+00 4.015540000000000182e-06 5.875880000000000229e-06 5.324010000000000039e-06 6.909429999999999337e-05 8.819910000000000738e-06 8.449769999999999569e-06 3.143460000000000012e-07 4.907830000000000070e-05 1.234490000000000034e-04 1.234490000000000034e-04 3.751960000000000039e-04 3.751960000000000039e-04 1.059919999999999976e-04 1.059919999999999976e-04 1.206100000000000023e-05 1.206100000000000023e-05 1.606880000000000106e-05 1.252959999999999943e-05 1.819980000000000149e-05 6.060590000000000194e-06 1.492450000000000000e-06 2.058660000000000039e-05 1.057940000000000073e-05 7.259510000000000397e-06 1.673180000000000132e-04 1.673180000000000132e-04 2.788870000000000151e-04 2.788870000000000151e-04 2.026809999999999983e-03 2.026809999999999983e-03 5.831739999999999835e-05 5.831739999999999835e-05
4.850105499999999736e+00 2.300469999999999847e-06 4.451630000000000270e-06 8.986180000000000757e-06 8.081980000000000164e-05 1.161939999999999924e-05 8.449769999999999569e-06 2.842820000000000041e-07 4.826000000000000211e-05 1.581350000000000030e-04 1.581350000000000030e-04 3.751960000000000039e-04 3.751960000000000039e-04 4.795710000000000202e-05 4.795710000000000202e-05 1.206100000000000023e-05 1.206100000000000023e-05 1.626330000000000063e-05 1.239769999999999990e-05 1.880129999999999904e-05 4.350090000000000223e-06 1.193909999999999975e-06 2.174900000000000132e-05 1.177239999999999930e-05 5.943130000000000305e-06 5.976450000000000183e-06 5.976450000000000183e-06 1.058200000000000026e-03 1.058200000000000026e-03 1.481429999999999943e-03 1.481429999999999943e-03 3.719799999999999995e-04 3.719799999999999995e-04
4.852684700000000184e+00 3.473650000000000191e-06 4.598349999999999774e-06 9.100700000000000805e-06 8.245889999999999752e-05 1.161939999999999924e-05 8.782329999999999312e-06 4.052690000000000008e-07 4.950220000000000184e-05 1.581350000000000030e-04 1.581350000000000030e-04 7.566209999999999646e-04 7.566209999999999646e-04 4.795710000000000202e-05 4.795710000000000202e-05 9.091779999999999881e-05 9.091779999999999881e-05 1.670889999999999854e-05 1.237529999999999991e-05 1.934239999999999967e-05 5.361220000000000146e-06 8.582029999999999722e-07 2.047649999999999953e-05 1.327810000000000082e-05 4.779719999999999869e-06 6.993350000000000391e-05 6.993350000000000391e-05 1.081509999999999937e-03 1.081509999999999937e-03 1.406169999999999989e-03 1.406169999999999989e-03 9.055899999999999811e-05 9.055899999999999811e-05
4.855262500000000259e+00 7.667259999999999161e-06 4.598349999999999774e-06 4.149669999999999862e-06 8.209679999999999636e-05 1.127949999999999932e-05 9.548569999999999958e-06 5.649379999999999730e-07 6.044009999999999753e-05 6.793849999999999336e-05 6.793849999999999336e-05 7.566209999999999646e-04 7.566209999999999646e-04 8.757120000000000615e-05 8.757120000000000615e-05 1.233419999999999992e-04 1.233419999999999992e-04 1.716460000000000164e-05 1.237529999999999991e-05 1.994740000000000150e-05 4.004539999999999779e-06 8.113140000000000345e-07 1.899650000000000015e-05 1.289150000000000015e-05 4.372169999999999849e-06 1.505169999999999956e-04 1.505169999999999956e-04 1.123239999999999959e-03 1.123239999999999959e-03 1.388759999999999951e-03 1.388759999999999951e-03 5.544150000000000510e-04 5.544150000000000510e-04
4.857838899999999960e+00 8.992869999999999502e-06 5.498619999999999880e-06 3.988900000000000044e-06 8.128090000000000304e-05 1.101849999999999962e-05 8.913140000000000521e-06 3.629569999999999856e-07 5.932769999999999781e-05 1.212930000000000057e-04 1.212930000000000057e-04 1.572959999999999929e-04 1.572959999999999929e-04 1.179809999999999975e-06 1.179809999999999975e-06 1.233419999999999992e-04 1.233419999999999992e-04 1.989630000000000126e-05 1.347989999999999947e-05 2.021250000000000003e-05 3.453950000000000194e-06 1.517999999999999908e-06 2.279370000000000167e-05 1.195440000000000027e-05 4.172369999999999661e-06 1.939959999999999973e-05 1.939959999999999973e-05 1.128710000000000000e-03 1.128710000000000000e-03 1.376480000000000021e-03 1.376480000000000021e-03 7.508600000000000040e-04 7.508600000000000040e-04
4.860413900000000176e+00 8.992869999999999502e-06 5.498619999999999880e-06 3.988900000000000044e-06 7.926380000000000502e-05 1.101849999999999962e-05 8.913140000000000521e-06 1.713759999999999962e-06 6.125329999999999848e-05 3.340220000000000081e-04 3.340220000000000081e-04 6.518539999999999968e-04 6.518539999999999968e-04 3.149879999999999732e-05 3.149879999999999732e-05 1.209729999999999952e-04 1.209729999999999952e-04 1.989630000000000126e-05 1.575620000000000002e-05 1.912259999999999882e-05 3.453950000000000194e-06 2.062190000000000071e-06 2.195659999999999913e-05 1.147589999999999968e-05 4.599679999999999641e-06 7.009809999999999891e-05 7.009809999999999891e-05 1.181189999999999931e-03 1.181189999999999931e-03 1.376480000000000021e-03 1.376480000000000021e-03 3.983090000000000111e-04 3.983090000000000111e-04
