freq(GHz)  ch1  ch2  ch3  ch4  ch5  ch6  ch7  ch8
     18.0749245      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0869141      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0989017      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1108894      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1228771      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1348648      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1468544      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1588402      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1708298      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1828175      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.1948051      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2067928      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2187805      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2307701      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2427559      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2547455      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2667332      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2787209      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.2907104      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3026981      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3146858      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3266735      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3386612      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3506489      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3626366      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3746262      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3866138      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.3986015      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4105892      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4225769      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4345665      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4465523      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4585419      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4705296      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4825172      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.4945068      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5064926      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5184822      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5304699      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5424576      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5544453      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5664330      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5784225      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.5904083      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6023979      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6143856      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6263733      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6383610      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6503487      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6623383      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6743259      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6863136      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.6983032      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7102890      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7222786      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7342663      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7462540      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7582417      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7702293      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7822189      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.7942047      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8061943      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8181820      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8301697      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8421574      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8541451      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8661346      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8781204      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.8901100      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9020977      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9140854      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9260750      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9380627      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9500504      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9620380      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9740257      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9860134      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.9980011      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0099907      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0219784      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0339661      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0459538      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0579414      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0699310      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0819168      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.0939064      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1058941      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1178818      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1298714      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1418571      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1538467      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1658344      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1778221      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.1898098      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2017975      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2137871      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2257748      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2377625      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2497501      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2617378      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2737255      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2857132      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.2977028      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3096905      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3216782      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3336678      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3456535      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3576431      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3696308      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3816185      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.3936062      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4055939      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4175835      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4295692      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4415588      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4535465      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4655342      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4775219      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.4895096      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5014992      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5134869      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5254745      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5374622      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5494499      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5614395      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5734272      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5854149      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.5974026      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6093903      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6213799      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6333656      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6453552      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6573429      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6693306      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6813183      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.6933060      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7052956      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7172813      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7292709      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7412586      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7532463      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7652359      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7772236      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.7892113      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8011990      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8131866      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8251743      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8371620      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8491516      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8611393      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8731270      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8851147      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.8971024      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9090919      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9210777      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9330673      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9450550      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9570427      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9690323      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9810181      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     19.9930077      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     20.0049953      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0169830      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0289707      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0409584      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0529480      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0649338      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0769234      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.0889111      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1008987      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1128864      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1248741      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1368637      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1488514      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1608391      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1728287      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1848145      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.1968040      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2087917      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2207794      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2327671      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2447548      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2567444      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2687302      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2807198      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.2927074      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3046951      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3166828      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3286705      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3406601      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3526459      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3646355      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3766232      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.3886108      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4006004      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4125881      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4245758      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4365635      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4485512      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4605408      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4725266      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4845161      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.4965038      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5084915      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5204792      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5324669      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5444565      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5564423      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5684319      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5804195      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.5924072      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6043968      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6163826      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6283722      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6403599      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6523476      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6643353      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6763229      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.6883125      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7003002      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7122879      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7242756      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7362633      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7482510      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7602386      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7722282      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7842159      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.7962036      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8081932      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8201790      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8321686      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8441563      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8561440      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8681316      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8801193      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.8921089      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9040947      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9160843      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9280720      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9400597      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9520473      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9640350      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9760246      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     20.9880123      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
